1.281169056892395020e+00,4.476814270019531250e+00
2.574571132659912109e+00,1.925525069236755371e+00
3.572410345077514648e+00,6.895271539688110352e-01
4.898898124694824219e+00,1.655600070953369141e+00
2.316638708114624023e+00,2.991217374801635742e+00
2.719431221485137939e-01,1.478595972061157227e+00
5.029827117919921875e+00,2.045444488525390625e+00
4.493781566619873047e+00,2.495541572570800781e+00
7.805171608924865723e-01,2.054852485656738281e+00
4.525870680809020996e-01,2.127855777740478516e+00
4.024095058441162109e+00,1.053723335266113281e+00
1.239829421043395996e+00,4.429341316223144531e+00
4.865900993347167969e+00,2.639957904815673828e+00
3.870216608047485352e+00,3.570053815841674805e+00
4.200332164764404297e+00,2.166127681732177734e+00
3.493818283081054688e+00,2.177356719970703125e+00
9.596013426780700684e-01,3.350073099136352539e+00
8.878102898597717285e-01,1.668184757232666016e+00
4.107033252716064453e+00,1.875610589981079102e+00
3.453769445419311523e+00,6.695691347122192383e-01
2.367457151412963867e+00,1.662552952766418457e+00
5.638660907745361328e+00,3.342682600021362305e+00
3.091346979141235352e+00,3.030912160873413086e+00
1.734260082244873047e+00,7.524151802062988281e-01
1.088202595710754395e+00,4.281085014343261719e+00
4.920542716979980469e+00,2.261635065078735352e+00
3.496656715869903564e-01,2.127669095993041992e+00
4.605765342712402344e+00,1.430505752563476562e+00
3.108845233917236328e+00,1.025106787681579590e+00
2.931180238723754883e+00,3.350305318832397461e+00
3.825338602066040039e+00,8.358570933341979980e-01
4.487200081348419189e-01,1.471944689750671387e+00
2.527103900909423828e+00,1.841005086898803711e+00
5.941916704177856445e-01,1.933354020118713379e+00
4.318672180175781250e+00,2.733702182769775391e+00
7.968985438346862793e-01,2.714464902877807617e+00
1.199981808662414551e+00,2.917696952819824219e+00
5.645329475402832031e+00,3.028373003005981445e+00
9.279295802116394043e-01,2.783293008804321289e+00
2.356822192668914795e-01,1.382783651351928711e+00
2.058122634887695312e+00,4.691472530364990234e+00
3.831774473190307617e+00,1.602606892585754395e+00
2.959555864334106445e+00,2.478219032287597656e+00
1.922293066978454590e+00,4.325733184814453125e+00
1.993829488754272461e+00,3.025241374969482422e+00
1.065195441246032715e+00,2.360884189605712891e+00
9.202314019203186035e-01,2.517694473266601562e+00
6.012110710144042969e-01,1.219098329544067383e+00
6.094849586486816406e+00,2.616479158401489258e+00
3.786978960037231445e+00,8.756022453308105469e-01
6.087809801101684570e-01,2.449481487274169922e+00
3.843311309814453125e+00,1.376008152961730957e+00
2.943645477294921875e+00,1.098823904991149902e+00
2.229636192321777344e+00,3.624063491821289062e+00
9.692280888557434082e-01,9.664036035537719727e-01
6.656979918479919434e-01,1.883803963661193848e+00
1.139425873756408691e+00,3.223011016845703125e+00
3.219870805740356445e+00,2.588212013244628906e+00
3.636345386505126953e+00,7.836611270904541016e-01
3.160175085067749023e+00,4.616579055786132812e+00
5.314198493957519531e+00,2.824009895324707031e+00
2.984508991241455078e+00,2.435518264770507812e+00
4.061604976654052734e+00,1.092991948127746582e+00
1.122372865676879883e+00,1.549835920333862305e+00
3.499073743820190430e+00,3.545044898986816406e+00
1.594298839569091797e+00,3.451878547668457031e+00
7.125160694122314453e-01,2.436168432235717773e+00
3.638874292373657227e+00,3.264105319976806641e+00
9.174167513847351074e-01,1.527556419372558594e+00
1.347724914550781250e+00,3.530488491058349609e+00
1.668575048446655273e+00,2.876511812210083008e+00
3.281343698501586914e+00,3.410293579101562500e+00
1.816482901573181152e+00,1.050670027732849121e+00
5.574140548706054688e+00,3.109813690185546875e+00
1.259328126907348633e+00,2.487010002136230469e+00
4.346635818481445312e+00,2.859973430633544922e+00
5.982637405395507812e+00,1.884155035018920898e+00
5.890612125396728516e+00,1.820582866668701172e+00
5.860358238220214844e+00,2.751338005065917969e+00
6.155011177062988281e+00,2.681720495223999023e+00
1.252306938171386719e+00,1.289416551589965820e+00
5.788816452026367188e+00,2.223407745361328125e+00
2.266536474227905273e+00,2.650968313217163086e+00
5.664185523986816406e+00,2.433380365371704102e+00
5.600949764251708984e+00,1.629156351089477539e+00
1.052173852920532227e+00,4.152235031127929688e+00
3.503347396850585938e+00,5.732839703559875488e-01
2.901364326477050781e+00,3.615269184112548828e+00
1.714174389839172363e+00,1.577189564704895020e+00
2.970603227615356445e+00,3.731443405151367188e+00
5.235391616821289062e+00,3.376195669174194336e+00
2.426815748214721680e+00,3.450500488281250000e+00
1.133147120475769043e+00,4.300295352935791016e+00
3.884583234786987305e+00,3.593096256256103516e+00
3.879935741424560547e+00,2.168447256088256836e+00
1.472845673561096191e+00,2.100228548049926758e+00
3.109917640686035156e+00,1.521167874336242676e+00
5.880218505859375000e+00,1.703381896018981934e+00
3.267877697944641113e-01,2.281519174575805664e+00
6.093921184539794922e+00,2.528273820877075195e+00
5.447041511535644531e+00,1.561019420623779297e+00
1.955163121223449707e+00,2.209694623947143555e+00
3.724529504776000977e+00,2.730065584182739258e+00
3.014923334121704102e+00,4.719749927520751953e+00
1.402898192405700684e+00,3.675007581710815430e+00
4.658355712890625000e+00,2.265220403671264648e+00
8.246781826019287109e-01,1.124963045120239258e+00
1.875821232795715332e+00,7.725112438201904297e-01
4.894457340240478516e+00,1.858628630638122559e+00
1.494874954223632812e+00,8.612368702888488770e-01
1.879097342491149902e+00,3.895071268081665039e+00
6.015426158905029297e+00,2.854154348373413086e+00
2.394668817520141602e+00,1.380965828895568848e+00
7.636561989784240723e-01,2.015265941619873047e+00
4.154416084289550781e+00,2.647907495498657227e+00
5.128043293952941895e-01,2.322711467742919922e+00
1.840142607688903809e+00,3.782577037811279297e+00
3.698508262634277344e+00,2.461153984069824219e+00
2.321139335632324219e+00,3.330342769622802734e+00
3.876046180725097656e+00,1.055848717689514160e+00
3.429667711257934570e+00,6.204271912574768066e-01
9.583373665809631348e-01,3.762228012084960938e+00
3.864431858062744141e+00,1.008382081985473633e+00
2.970645666122436523e+00,6.717213988304138184e-01
5.512137889862060547e+00,2.598029375076293945e+00
5.715021610260009766e+00,2.007732152938842773e+00
5.328140258789062500e+00,2.321822166442871094e+00
3.120627164840698242e+00,1.603390455245971680e+00
5.808596134185791016e+00,1.650276660919189453e+00
6.161784648895263672e+00,2.374338626861572266e+00
2.591174125671386719e+00,2.802919387817382812e+00
1.232672452926635742e+00,4.325982093811035156e+00
2.215526103973388672e+00,4.508567333221435547e+00
2.220657587051391602e+00,4.752149581909179688e+00
2.652425050735473633e+00,8.042235374450683594e-01
1.752842664718627930e+00,3.826674222946166992e+00
5.744472026824951172e+00,2.637124538421630859e+00
1.325518846511840820e+00,1.557824850082397461e+00
2.395742177963256836e+00,4.355854034423828125e+00
2.733640670776367188e+00,3.671123743057250977e+00
9.453976750373840332e-01,1.151429653167724609e+00
2.213083744049072266e+00,1.035807251930236816e+00
5.978282928466796875e+00,2.729026556015014648e+00
2.160557270050048828e+00,2.929095745086669922e+00
2.826599121093750000e+00,1.978918075561523438e+00
2.158058404922485352e+00,3.061754941940307617e+00
2.836698770523071289e+00,4.192990779876708984e+00
2.115368604660034180e+00,2.813155889511108398e+00
1.410062551498413086e+00,4.021892070770263672e+00
1.639969348907470703e+00,3.853708267211914062e+00
4.154967784881591797e+00,3.092593431472778320e+00
2.944932878017425537e-01,1.462857127189636230e+00
2.612344741821289062e+00,3.441591501235961914e+00
2.592225790023803711e+00,1.559243559837341309e+00
4.066646575927734375e+00,2.249097108840942383e+00
2.239178180694580078e+00,1.811198592185974121e+00
2.701080083847045898e+00,4.389398574829101562e+00
9.149902313947677612e-02,1.933137536048889160e+00
5.743687152862548828e+00,1.822330474853515625e+00
1.673705697059631348e+00,3.720212221145629883e+00
1.090707182884216309e+00,4.362739086151123047e+00
3.049459457397460938e+00,4.666448116302490234e+00
1.280926465988159180e+00,1.369722843170166016e+00
1.127345919609069824e+00,1.278142213821411133e+00
1.608254432678222656e+00,3.181494474411010742e+00
7.511531710624694824e-01,2.577702760696411133e+00
1.349038720130920410e+00,7.990915775299072266e-01
2.873077154159545898e+00,4.664591789245605469e+00
1.044479608535766602e+00,3.313681125640869141e+00
2.504656314849853516e+00,1.260674357414245605e+00
2.236374855041503906e+00,4.331052780151367188e+00
1.203638195991516113e+00,1.531298756599426270e+00
5.242993831634521484e+00,2.929052352905273438e+00
3.523336648941040039e+00,8.366693854331970215e-01
5.485099315643310547e+00,2.652959108352661133e+00
2.462265491485595703e+00,3.191342115402221680e+00
6.210818290710449219e+00,2.355583429336547852e+00
2.208021163940429688e+00,2.976933240890502930e+00
2.089790821075439453e+00,1.759997725486755371e+00
1.524673938751220703e+00,2.930865764617919922e+00
5.081065177917480469e+00,2.073601007461547852e+00
5.860645771026611328e+00,2.046912908554077148e+00
1.871699929237365723e+00,2.944112062454223633e+00
5.626255035400390625e+00,2.723811388015747070e+00
5.881595015525817871e-01,1.500457644462585449e+00
5.948506593704223633e-01,1.435011386871337891e+00
3.073735952377319336e+00,4.496583461761474609e+00
5.712526321411132812e+00,2.906142234802246094e+00
3.155470371246337891e+00,1.413704752922058105e+00
1.964406013488769531e+00,3.059540271759033203e+00
2.004914522171020508e+00,8.703138828277587891e-01
1.662174463272094727e+00,2.666126012802124023e+00
1.558453321456909180e+00,2.677741527557373047e+00
3.732758998870849609e+00,3.669832706451416016e+00
3.403578758239746094e+00,1.110973358154296875e+00
3.029404878616333008e+00,1.520697236061096191e+00
2.315931320190429688e+00,1.650677084922790527e+00
2.004764080047607422e+00,2.707106590270996094e+00
2.384416580200195312e+00,4.524884223937988281e+00
2.071610927581787109e+00,3.072488307952880859e+00
1.609476327896118164e+00,1.017321944236755371e+00
1.241387009620666504e+00,2.546638727188110352e+00
1.081094264984130859e+00,1.604709386825561523e+00
1.094090223312377930e+00,2.401353597640991211e+00
2.268482446670532227e+00,2.300903797149658203e+00
1.275881171226501465e+00,2.297383785247802734e+00
5.628535270690917969e+00,2.359755039215087891e+00
5.152450084686279297e+00,2.679481267929077148e+00
2.191679716110229492e+00,4.818648338317871094e+00
2.356420755386352539e+00,4.668216705322265625e+00
4.229118347167968750e+00,1.271915316581726074e+00
2.699677944183349609e+00,4.433789253234863281e+00
4.350147724151611328e+00,1.662667274475097656e+00
5.048339366912841797e-01,2.190685510635375977e+00
5.248021125793457031e+00,3.448620557785034180e+00
3.087011814117431641e+00,4.551729679107666016e+00
3.332936286926269531e+00,2.231782913208007812e+00
2.190425872802734375e+00,2.035577058792114258e+00
5.824322223663330078e+00,2.414477825164794922e+00
3.853873968124389648e+00,3.544764280319213867e+00
3.464637279510498047e+00,6.007372736930847168e-01
3.600837707519531250e+00,9.730862379074096680e-01
4.550603032112121582e-01,1.284509778022766113e+00
4.335277080535888672e+00,1.440512180328369141e+00
4.270886898040771484e+00,3.126328706741333008e+00
1.971691846847534180e+00,2.536073684692382812e+00
4.513528347015380859e+00,1.721869111061096191e+00
2.158870220184326172e+00,1.476207017898559570e+00
1.252396464347839355e+00,2.215862751007080078e+00
3.227119684219360352e+00,2.666311740875244141e+00
1.259698629379272461e+00,3.581642627716064453e+00
3.629597187042236328e+00,7.389114499092102051e-01
3.591629743576049805e+00,6.729481220245361328e-01
5.446712970733642578e+00,3.235136032104492188e+00
5.900306701660156250e+00,1.692386150360107422e+00
2.958681106567382812e+00,1.745982885360717773e+00
1.713640928268432617e+00,3.568451166152954102e+00
6.106765270233154297e+00,2.219358682632446289e+00
5.991806983947753906e+00,2.996701240539550781e+00
5.469693660736083984e+00,2.285669326782226562e+00
4.159559249877929688e+00,1.524328708648681641e+00
5.228600502014160156e+00,1.888460040092468262e+00
6.019757747650146484e+00,1.923905134201049805e+00
5.496349334716796875e+00,2.150113821029663086e+00
5.687512397766113281e+00,2.740957736968994141e+00
3.259531259536743164e+00,1.834869146347045898e+00
5.736822128295898438e+00,2.170241594314575195e+00
2.375890016555786133e+00,4.479634761810302734e+00
1.331895470619201660e+00,2.660357475280761719e+00
2.847248554229736328e+00,3.902225971221923828e+00
3.212643861770629883e+00,3.505216121673583984e+00
5.805641174316406250e+00,1.693954229354858398e+00
1.324013829231262207e+00,2.460271835327148438e+00
3.108824014663696289e+00,3.539323329925537109e+00
2.816708803176879883e+00,3.573559761047363281e+00
3.946914374828338623e-01,1.586359262466430664e+00
2.649019002914428711e+00,4.508129596710205078e+00
5.770823955535888672e+00,2.708331108093261719e+00
2.291047573089599609e+00,4.714779376983642578e+00
2.701038837432861328e+00,1.335396409034729004e+00
2.278105258941650391e+00,4.644294261932373047e+00
2.241146564483642578e+00,4.574089050292968750e+00
2.413908243179321289e+00,3.114908695220947266e+00
5.116853713989257812e-01,1.551605939865112305e+00
5.071748733520507812e+00,2.466484785079956055e+00
5.240878582000732422e+00,1.760341167449951172e+00
3.830133199691772461e+00,1.855562090873718262e+00
1.595267534255981445e+00,2.360883474349975586e+00
2.544876813888549805e+00,1.373463273048400879e+00
2.129667997360229492e+00,3.711572170257568359e+00
2.783625602722167969e+00,4.633837699890136719e+00
3.525167942047119141e+00,8.744286298751831055e-01
2.267526239156723022e-01,1.892871260643005371e+00
1.230957865715026855e+00,2.974117279052734375e+00
5.489933490753173828e+00,1.684515953063964844e+00
2.322905063629150391e+00,4.340332031250000000e+00
8.259811401367187500e-01,2.188268423080444336e+00
5.792719841003417969e+00,2.560777187347412109e+00
1.752361059188842773e+00,1.571257829666137695e+00
7.630852460861206055e-01,1.955342769622802734e+00
4.292549133300781250e+00,1.388344764709472656e+00
1.401872038841247559e+00,4.208271026611328125e+00
4.887463092803955078e+00,2.727446556091308594e+00
3.155405521392822266e+00,1.408773541450500488e+00
5.514983654022216797e+00,2.925001382827758789e+00
2.785539150238037109e+00,2.082309722900390625e+00
2.182821035385131836e+00,2.955059289932250977e+00
5.884291648864746094e+00,2.511049270629882812e+00
1.850601285696029663e-01,1.814180374145507812e+00
1.475026845932006836e+00,2.522843360900878906e+00
5.920047283172607422e+00,2.349927425384521484e+00
3.050767660140991211e+00,4.582284450531005859e+00
7.494125366210937500e-01,1.392230510711669922e+00
1.141701340675354004e+00,1.839310646057128906e+00
1.912769913673400879e+00,1.190357804298400879e+00
3.491214752197265625e+00,1.590951085090637207e+00
5.884520530700683594e+00,3.051666736602783203e+00
2.529755115509033203e+00,1.483448266983032227e+00
4.053789377212524414e-01,1.509660005569458008e+00
5.184854865074157715e-01,1.688785552978515625e+00
1.039160490036010742e+00,1.907206296920776367e+00
2.806162834167480469e+00,1.360202074050903320e+00
1.696358561515808105e+00,8.937925100326538086e-01
9.768843650817871094e-01,3.595805406570434570e+00
2.820650100708007812e+00,3.150062084197998047e+00
2.381870985031127930e+00,2.972259759902954102e+00
